baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Column7
CGI_10018401,26.6935677539643,-1.83445389343104,0.544642439360997,-3.36818022404446,0.000756661163371539,0.00768684381009858
CGI_10018402,406.696293901352,1.13963986083454,0.401412595222137,2.83907349794015,0.00452447342127793,0.0292778003441669
CGI_10018403,113.155862399447,1.22033745375352,0.430675781836696,2.83354092619084,0.00460354127343607,0.0296793013863879
CGI_10018404,21.7814015982892,1.70768990992954,0.445523246384356,3.8329984434893,0.000126590754800993,0.00194864420311642
CGI_10018416,539.548013292592,1.25963519213419,0.446314710085637,2.82230265700294,0.00476801564530639,0.0303632638072998
CGI_10018438,394.067645113379,-1.13876245695118,0.338566097081984,-3.36348638202667,0.000769646333370677,0.00779666071024743
CGI_10018439,310.227635371416,-1.41519383035577,0.366672654203415,-3.8595565121436,0.000113592986796961,0.00179436734104132
CGI_10018447,530.225290004752,1.54832568975703,0.388035695583953,3.99016303751891,6.60278926742769E-05,0.00116827950322198
CGI_10018449,76.1522356297799,0.878960395824338,0.312715065609539,2.81073888816672,0.00494278808025317,0.0312835457966237
CGI_10018452,556.556814701256,0.845681804885426,0.264384619899819,3.19868003367924,0.00138058301723094,0.0120526091354071
CGI_10018454,64.7229521152214,1.28871485255968,0.440445538173147,2.92593462952294,0.00343423091609422,0.0237706780839722
CGI_10018458,856.426479150852,1.95477633404634,0.439508868634886,4.447637973991,8.68196922479231E-06,0.000225637086357068
CGI_10018476,119.183172719004,-1.29175931369199,0.423787724057394,-3.04812820278166,0.00230271664679162,0.0176382209606482
CGI_10018483,111.194677713376,-1.36971826029464,0.285761045189423,-4.79322945990308,1.64117728861917E-06,5.75462164455498E-05
CGI_10018486,69.0985175521431,0.978366946178551,0.36294627467679,2.69562470933144,0.00702567729971554,0.0401407478726673
CGI_10018493,77.8571539897565,1.1733231538583,0.373533544483654,3.1411453433994,0.00168288493759973,0.014058246125071
CGI_10018495,104.97668375455,-0.988049590740284,0.283520326947656,-3.48493387185851,0.000492258680925792,0.00556365439019251
CGI_10018499,146.687280232247,0.918670258868551,0.291509412622758,3.15142571419264,0.00162475486514105,0.0137160203844214
CGI_10018522,329.225749564293,0.921032293026143,0.322238840285387,2.85822867352192,0.0042601326328242,0.0279252713252113
CGI_10018529,52.4090494559273,-1.46484085953488,0.374840581700042,-3.90790360235617,9.31004354760659E-05,0.00153539669168611
CGI_10018545,158.258544238934,2.7295960468027,0.434909302283764,6.27624204051108,3.46854093072962E-10,3.83860593058845E-08
CGI_10018546,42.6302207733946,1.25201821923318,0.389221487016023,3.21672430993421,0.00129663129796387,0.0115510396167891
CGI_10018554,26.3541211903842,-1.70344637330875,0.482348715537188,-3.53156610236153,0.00041310659627455,0.00491220366803836
CGI_10018563,19.7782026860642,1.90360945039134,0.502623542186269,3.78734637480604,0.000152264769455043,0.00224822038348554
CGI_10018564,243.962613665686,-1.16384948527168,0.397695424177758,-2.92648447660156,0.00342816613912009,0.0237458384067618
CGI_10018568,309.893965576744,1.44586866430514,0.299365553620979,4.82977632802646,1.3668650513341E-06,4.984120092127E-05
CGI_10018572,349.100495828785,-1.23238539679036,0.352759026289107,-3.4935616240769,0.00047662296668261,0.00542580190152549
CGI_10018574,63.8353611236015,-1.05549948159138,0.319177590394608,-3.30693480167715,0.000943228426468493,0.0090591493338336
CGI_10018585,231.779264984675,-1.73702251285351,0.583525231823634,-2.97677361341337,0.00291299022444473,0.0209884119101615
CGI_10018615,642.994973991858,-1.41010200772851,0.362021204795066,-3.89508125228947,9.81658172834049E-05,0.00159291063916726
CGI_10018619,496.151076276566,1.05672638022402,0.306461216790376,3.44815696841288,0.000564425915186716,0.00612312729257987
CGI_10018640,28.1085921988669,2.50766256538179,0.511557313022415,4.90201684453667,9.48577002998945E-07,3.63874138350395E-05
CGI_10018653,91.2813115560681,0.934997525691261,0.345309042126707,2.70771225662888,0.0067748733013649,0.0391509701476887
CGI_10018669,1511.30729634864,1.90773479460865,0.303771965190024,6.28015423811499,3.38237305812554E-10,3.77173925900278E-08
CGI_10018670,518.951250701403,1.32463689316572,0.444420494989757,2.98059362270467,0.00287690283362171,0.0207908803123076
CGI_10018675,1527.42338858701,1.42505901483024,0.421243228837719,3.38298379005928,0.000717028643413041,0.00739387601110867
CGI_10018682,355.363333578301,-1.40322882699744,0.483252281865376,-2.90371898831168,0.00368758980230969,0.0250098912334865
CGI_10018684,522.494462268808,1.32466988944862,0.446936201634258,2.96389033737893,0.00303776521546239,0.0217323151184516
CGI_10018704,151.69544465001,1.22507945550929,0.348094022573166,3.51939239419655,0.000432536456920758,0.00505923349213146
CGI_10018741,450.096990432184,-1.10303559591742,0.370788199649002,-2.97484007571326,0.0029314132872335,0.0210815548740677
CGI_10018748,49.6375753918756,0.957647100407093,0.351723224972141,2.72272921551582,0.00647451018408542,0.0380107454333512
CGI_10018756,383.891679607019,1.30160490965017,0.457136179829475,2.8473023293315,0.00440914669859951,0.0287058498571414
CGI_10018772,9260.07415612683,2.51086227354621,0.466140722651966,5.386489854955,7.18469826561939E-08,4.02931323785321E-06
CGI_10018773,450.57838119871,2.25730846873478,0.335840449766985,6.72137162245036,1.80021805019414E-11,2.71875450415146E-09
CGI_10018778,273.711616533428,1.0740074818703,0.294661504321972,3.644885626786,0.000267510742515949,0.00351669365418499
CGI_10018790,306.705500499708,1.0216880236589,0.323858844426754,3.15473250535225,0.00160645319454294,0.0135914302034996
CGI_10018794,62.7858135429781,1.07487715954559,0.363626548013742,2.95599197973016,0.00311665195243641,0.022136674706889
CGI_10018806,1235.79699897079,1.18801428814769,0.241448245823451,4.92036827228132,8.63815216749417E-07,3.37433316848347E-05
CGI_10018828,568.803923861938,2.73571891998001,0.468106068628037,5.84422869799161,5.08920714438193E-09,4.10130222811955E-07
CGI_10018836,60.7457297342153,-1.24070337443188,0.461636591857002,-2.68761921458819,0.0071963408980583,0.0409086598769289
CGI_10018849,248.635420269002,-2.02480548926923,0.394356264950314,-5.13445751780903,2.82958997150006E-07,1.33018469738655E-05
CGI_10018851,528.45825815384,1.43320710245944,0.351252666293066,4.08027394520518,4.49826561688907E-05,0.00085847497046699
CGI_10018855,890.853539929773,1.2546777973113,0.267956104888471,4.68240049180266,2.83534836423517E-06,9.12449356141453E-05
CGI_10018856,289.214739681749,1.64548665087288,0.43165274878788,3.81206109654939,0.000137812799400544,0.00208129881299404
CGI_10018861,196.258704352577,1.2692878751976,0.37528582140831,3.3821897945263,0.000719104429778538,0.00741129659492336
CGI_10018870,233.946522102105,2.36978126450389,0.446486128149778,5.30762573593088,1.11062390846616E-07,5.98364229336541E-06
CGI_10018871,267.819888035214,2.07341781087789,0.356585518431001,5.81464390365897,6.0763094739365E-09,4.83583467676772E-07
CGI_10018882,895.065817127991,2.30667483874543,0.45625356488175,5.0556861716648,4.28846044490133E-07,1.89522284177898E-05
CGI_10018886,172.837991724111,1.66638793056023,0.45353267267361,3.67424009550789,0.000238558333272129,0.00321995735535588
CGI_10018887,98.880122778601,1.44298815669192,0.372394360376399,3.87489261446767,0.000106671729467384,0.0017063918024891
CGI_10018891,50.3731920694474,-1.27827337091626,0.400773063987027,-3.18951917127254,0.00142509686346011,0.0123568525502554
CGI_10018892,998.57262726929,2.2848075842499,0.422040947812415,5.41371067450411,6.17318849132906E-08,3.55560826617692E-06
CGI_10018896,36.0735594909191,-1.1199690571525,0.363834282451903,-3.07823949300478,0.00208227497282054,0.0163539926195348
CGI_10018907,214.938190867727,-1.77642704690383,0.348164777957977,-5.10225950287894,3.356221085555E-07,1.54000766557284E-05
CGI_10018911,43.6968935171591,-1.77872125846865,0.473743696066904,-3.75460670661347,0.000173613871244607,0.00249806005286688
CGI_10018913,414.649279299872,1.92224489373004,0.346516016848115,5.54734788658441,2.90035298132662E-08,1.85429233939482E-06
CGI_10018917,31.0635229846482,-1.38199041816051,0.529878457029822,-2.60812720318375,0.00910391164819321,0.048720152179784
CGI_10018921,358.739784872725,1.17181503141123,0.400785275177992,2.92379761429813,0.00345789490764823,0.0238569871685946
CGI_10018930,2193.70561412221,-1.76500801532728,0.397690547774457,-4.43814424356967,9.07378058553894E-06,0.000233918160793867
CGI_10018968,66.2373841875799,-1.44385757335349,0.422653400697861,-3.41617403520112,0.000635076452401945,0.00673342529412344
CGI_10018970,733.443947481936,0.950320481121806,0.344668285563674,2.75720314553351,0.00582981206422068,0.0351987460093543
CGI_10018973,17.5225746298075,-1.76231651329251,0.565772482584263,-3.11488551942793,0.00184016313572596,0.0149299191807208
CGI_10018988,754.677735610488,1.65567697159369,0.436250280074903,3.79524563585246,0.000147497349760899,0.00219984383235928
CGI_10019003,632.809819754385,0.92665741728939,0.234893247815977,3.94501513306745,7.97949391248602E-05,0.00136323232158469
CGI_10019008,79.6861372751073,-1.19017147509985,0.384347726831472,-3.09660079145393,0.00195753300916996,0.0156409916839862
CGI_10019009,88.5751096072018,-1.28336777008703,0.3875209045296,-3.31173816711867,0.000927182800040417,0.00895887461197743
CGI_10019017,277.409429553232,1.67009459849752,0.397761774445366,4.19873076246776,2.68415230204599E-05,0.000568862333184995
CGI_10019027,276.859820129107,-1.56691504378748,0.401296103470097,-3.90463558015644,9.43674763760529E-05,0.00155080448040646
CGI_10019032,22.1937428678992,1.74864921771609,0.468017832135467,3.73628758916594,0.000186757065877327,0.00265211660392507
CGI_10019040,15.4916837638647,1.72093736311746,0.562957314207973,3.05695888424267,0.00223594943638752,0.0172716513048379
CGI_10019041,1310.4262549692,0.570576813227549,0.209315832050408,2.72591331309397,0.00641238369970771,0.0377268464295687
CGI_10019042,861.872315164985,1.27537788753844,0.310769339818374,4.10393730695512,4.06177575776824E-05,0.000794137197084555
CGI_10019049,20.2919370813886,-1.43778583298836,0.529438269032275,-2.71568172738323,0.00661394667295579,0.0384760379700613
CGI_10019062,152.005243571745,-1.18405520353521,0.41050118515285,-2.88441360551571,0.00392143341050975,0.0262249277592667
CGI_10019068,193.774214296707,1.6355954767089,0.386356712475422,4.23338180467862,2.30203192884702E-05,0.000496658857089831
CGI_10019071,261.450538438949,1.20314321519464,0.4333915403225,2.77611144485964,0.00550133477500797,0.0338407956974512
CGI_10019077,52.2977140448056,1.27659669403625,0.434725056412355,2.93656110961625,0.00331873425520748,0.0231466629145016
CGI_10019085,369.52667946609,-1.2397343377751,0.419407139743842,-2.95592091859066,0.00311737009297743,0.022136674706889
CGI_10019100,156.405301604098,-1.14365190874266,0.345310501217129,-3.31195230006498,0.000926473412778291,0.00895653228683852
CGI_10019127,229.080598816842,-0.917057382342812,0.327126734547358,-2.80337033172093,0.00505715633150875,0.0318587444545533
CGI_10019135,674.897581044196,1.70044922391783,0.366854124737446,4.63521904008801,3.56559716237498E-06,0.000109596399958898
CGI_10019154,373.376440724805,1.44532458025073,0.32365941878079,4.46557243937224,7.98549465346055E-06,0.00021009847387294
CGI_10019156,246.934302716046,-0.937843805740705,0.345204565008765,-2.71677695141978,0.00659210166831327,0.0383987553087388
CGI_10019167,118.541756520411,-1.24727325521614,0.358912061993853,-3.47515000829786,0.000510567754148498,0.0057013142553261
CGI_10019169,1021.19360404829,1.00197537349022,0.316139199055522,3.16941200738048,0.00152747701012498,0.0130731856555989
CGI_10019173,182.756784022252,-2.26549108462338,0.405189458090911,-5.5911896012731,2.25519156264422E-08,1.52304838632099E-06
CGI_10019176,195.219596337106,0.965264737146974,0.279783071238409,3.45004696986992,0.000560489025659814,0.00610568424885536
CGI_10019177,383.28713827788,1.68150163914186,0.340640632649448,4.93629202735859,7.96218579995387E-07,3.16327979811111E-05
CGI_10019203,31.9079787865966,-1.77868171580642,0.443579025832288,-4.00984179193117,6.07594443577321E-05,0.00109321401761848
CGI_10019213,720.067834013784,-1.07308862639786,0.366278915113345,-2.92970351860356,0.00339285551916247,0.023550361872443
CGI_10019235,1615.16689794372,1.29249368846711,0.219947906509486,5.87636276688712,4.19378762178603E-09,3.42284453556834E-07
CGI_10019237,167.786318286003,0.930865509466271,0.353221419626189,2.63535974248503,0.00840481531741373,0.0459533517069542
CGI_10019240,709.197442825858,1.64856099081375,0.277968267185757,5.93075248302381,3.01549497507379E-09,2.50377461566733E-07
CGI_10019241,585.691985718081,1.6552515077348,0.298267340625991,5.54955666369917,2.86394918215999E-08,1.84516787905755E-06
CGI_10019259,312.198221828915,0.96145213765712,0.35321194190122,2.72202613672105,0.00648830106599815,0.0380561416343109
CGI_10019265,192.064414364244,1.4484875804114,0.377848040184503,3.83351883922465,0.000126323121509889,0.00194608632173467
CGI_10019266,4755.5105788748,1.30497376536613,0.335610879905357,3.88835357701794,0.00010092652769355,0.00163218448664611
CGI_10019267,331.749678052095,1.05149084288956,0.319966494711281,3.28625296795018,0.00101529785042608,0.00957394924836394
CGI_10019274,632.940834930828,-1.17597958922867,0.310950735724366,-3.78188392604766,0.000155645939281096,0.00228582627520016
CGI_10019286,322.506056606158,-0.945848248358771,0.342911213348168,-2.75828906008514,0.00581047922809784,0.0351339822178173
CGI_10019289,42.6775186132942,1.23370027065874,0.449034928180185,2.74744834585272,0.0060060968749175,0.0358757203553153
CGI_10019290,99.8589636635774,2.18894772887996,0.532114994273728,4.1136742103417,3.89410913668261E-05,0.000767615757878442
CGI_10019295,141.037364748908,1.40478799221539,0.451339480711624,3.11248639272698,0.00185518565997824,0.0150327253732077
CGI_10019308,76.6348577070702,-0.919943576489146,0.292024737689087,-3.15022481920211,0.00163144866454914,0.0137466367913427
CGI_10019315,213.674907642367,-1.44103939475004,0.366938845237402,-3.92719226501548,8.59432779052464E-05,0.00143964372945207
CGI_10019325,795.358636954973,0.79990482534882,0.256318131623652,3.12075006275134,0.00180391067907731,0.0147012467577816
CGI_10019332,58.4384120279572,-0.948069953919596,0.325712843999734,-2.91075397051389,0.0036055780563593,0.024680580699847
CGI_10019336,48.7319369281191,-1.43292321618679,0.411581044887926,-3.48150925312166,0.000498596554334519,0.00561543271411395
CGI_10019358,421.501789624131,-1.64790837557432,0.402691290403639,-4.09223744055286,4.27230857799384E-05,0.000827705843696181
CGI_10019361,1098.77826608821,3.71624883126184,0.441157597069096,8.42385772329742,3.64286603736751E-17,1.55267045770464E-14
CGI_10019371,79.8294920970362,1.67848502639633,0.39114148681367,4.29124775300534,1.7767194971247E-05,0.000404938249564654
CGI_10019372,1460.32158364154,1.70689955061437,0.322201761621904,5.29761085731548,1.17327675220771E-07,6.26836994633532E-06
CGI_10019401,308.430701539086,1.72840775038474,0.263373880040518,6.56256326602638,5.28905878075107E-11,7.3510251749859E-09
CGI_10019402,164.389602627993,-1.78457197517641,0.345062836920737,-5.1717304335104,2.31936018556618E-07,1.12053723826598E-05
CGI_10019403,356.185580299216,-1.39678273828747,0.363114859964167,-3.84666917356483,0.000119734466931072,0.00185951989938296
CGI_10019419,92.7041639933162,-1.09545530430788,0.278823299690258,-3.92885137477684,8.53525684260026E-05,0.00143225044830335
CGI_10019426,96.5455846405666,-1.48978109984859,0.410763937761115,-3.62685465517908,0.000286894675636126,0.00371047867747869
CGI_10019427,288.05604146636,-1.73839562435339,0.433276038823927,-4.01221269718041,6.01522646507411E-05,0.00108738966635364
